unitId,city,zipCode,lat,lon,dt,dateTime,hour,temp,tempMin,tempMax,snow1h,rain1h,isCloudyPerc,weatherId,weatherDesc
106458,Jonesboro,72401,35.842388,-90.679988,1618844400,2021-04-19,08,286.44,285.93,287.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618848000,2021-04-19,09,287.5,287.04,288.71,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618851600,2021-04-19,10,290.31,289.82,291.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618855200,2021-04-19,11,291.01,290.93,291.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618858800,2021-04-19,12,291.67,290.93,292.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618862400,2021-04-19,13,292.8,292.04,294.82,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618866000,2021-04-19,14,293.15,293.15,293.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618869600,2021-04-19,15,293.29,293.15,293.71,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618873200,2021-04-19,16,293.29,293.15,293.71,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618876800,2021-04-19,17,291.7,291.15,292.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618880400,2021-04-19,18,288.01,287.59,288.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618884000,2021-04-19,19,286.91,284.82,288.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618887600,2021-04-19,20,283.73,283.15,284.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618891200,2021-04-19,21,283.58,282.59,284.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618894800,2021-04-19,22,282.56,281.48,283.71,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618898400,2021-04-19,23,281.93,281.48,282.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618902000,2021-04-20,00,282.08,282.04,282.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618905600,2021-04-20,01,282.22,282.04,282.59,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618909200,2021-04-20,02,282.18,280.93,283.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618912800,2021-04-20,03,282.36,282.04,283.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618916400,2021-04-20,04,282.08,282.04,282.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618920000,2021-04-20,05,281.65,280.37,282.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618923600,2021-04-20,06,283.29,283.15,283.71,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618927200,2021-04-20,07,284.3,283.71,285.37,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618930800,2021-04-20,08,286.29,285.93,287.04,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618934400,2021-04-20,09,288.43,288.15,289.26,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618938000,2021-04-20,10,290.76,290.15,291.48,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618941600,2021-04-20,11,293.15,293.15,293.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618945200,2021-04-20,12,293.87,293.71,294.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618948800,2021-04-20,13,293.15,293.15,293.15,0,0,40,802,scattered clouds
106458,Jonesboro,72401,35.842388,-90.679988,1618952400,2021-04-20,14,288.75,285.15,291.15,0,0,75,803,broken clouds
106458,Jonesboro,72401,35.842388,-90.679988,1618956000,2021-04-20,15,282.17,279.82,285.15,0,0,75,803,broken clouds
106458,Jonesboro,72401,35.842388,-90.679988,1618959600,2021-04-20,16,279.79,278.71,280.37,0,0.42,90,500,light rain
106458,Jonesboro,72401,35.842388,-90.679988,1618963200,2021-04-20,17,276.8,275.93,277.15,0,0,90,804,overcast clouds
106458,Jonesboro,72401,35.842388,-90.679988,1618966800,2021-04-20,18,275.87,275.37,276.15,0,0,90,804,overcast clouds
106458,Jonesboro,72401,35.842388,-90.679988,1618970400,2021-04-20,19,275.87,275.37,276.15,0,0,90,804,overcast clouds
106458,Jonesboro,72401,35.842388,-90.679988,1618974000,2021-04-20,20,275.87,275.37,276.15,0,0.32,90,500,light rain
106458,Jonesboro,72401,35.842388,-90.679988,1618977600,2021-04-20,21,275.87,275.37,276.15,0,0,90,804,overcast clouds
106458,Jonesboro,72401,35.842388,-90.679988,1618981200,2021-04-20,22,275.72,274.82,276.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618984800,2021-04-20,23,274.65,273.71,275.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618988400,2021-04-21,00,274.51,273.15,275.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618992000,2021-04-21,01,273.58,272.59,274.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618995600,2021-04-21,02,273.58,272.59,274.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1618999200,2021-04-21,03,273.58,272.59,274.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619002800,2021-04-21,04,273.44,272.04,274.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619006400,2021-04-21,05,273.44,272.04,274.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619010000,2021-04-21,06,274.57,273.71,276.48,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619013600,2021-04-21,07,277.69,275.93,279.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619017200,2021-04-21,08,280.87,280.37,281.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619020800,2021-04-21,09,282.73,281.48,283.15,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619024400,2021-04-21,10,284.43,283.71,285.93,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619028000,2021-04-21,11,285.52,284.82,287.04,0,0,1,800,clear sky
106458,Jonesboro,72401,35.842388,-90.679988,1619031600,2021-04-21,12,284.94,284.82,285.15,0,0,40,802,scattered clouds
106458,Jonesboro,72401,35.842388,-90.679988,1619035200,2021-04-21,13,285.36,284.82,286.48,0,0,40,802,scattered clouds
106458,Jonesboro,72401,35.842388,-90.679988,1619038800,2021-04-21,14,286.72,285.93,288.71,0,0,75,803,broken clouds
106458,Jonesboro,72401,35.842388,-90.679988,1619042400,2021-04-21,15,287.08,287.04,287.15,0,0,40,802,scattered clouds
106458,Jonesboro,72401,35.842388,-90.679988,1619046000,2021-04-21,16,287.22,287.04,287.59,0,0,20,801,few clouds
106458,Jonesboro,72401,35.842388,-90.679988,1619049600,2021-04-21,17,286.01,285.93,286.15,0,0,40,802,scattered clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618444800,2021-04-14,17,288.3,288.15,288.71,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618448400,2021-04-14,18,286.67,285.93,287.59,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618452000,2021-04-14,19,286.26,285.93,286.48,0,0,20,801,few clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618455600,2021-04-14,20,285.74,285.15,285.93,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618459200,2021-04-14,21,286.02,285.37,286.48,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618462800,2021-04-14,22,285.65,284.82,286.15,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618466400,2021-04-14,23,286.02,285.37,286.48,0,2.73,90,501,moderate rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618470000,2021-04-15,00,285.26,284.82,286.15,0,1.54,90,501,moderate rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618473600,2021-04-15,01,284.38,283.71,285.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618477200,2021-04-15,02,283.88,283.15,284.26,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618480800,2021-04-15,03,283.13,282.04,284.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618484400,2021-04-15,04,282.1,281.48,282.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618488000,2021-04-15,05,281.57,281.15,282.04,0,0,1,721,haze
106467,Russellville,72801-2222,35.293237,-93.13562,1618491600,2021-04-15,06,284.16,283.15,285.15,0,0,40,802,scattered clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618495200,2021-04-15,07,286.18,285.93,286.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618498800,2021-04-15,08,287.48,287.04,288.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618502400,2021-04-15,09,289.24,288.71,289.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618506000,2021-04-15,10,290.6,289.82,291.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618509600,2021-04-15,11,291.36,290.93,292.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618513200,2021-04-15,12,291.96,290.93,293.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618516800,2021-04-15,13,293.15,293.15,293.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618520400,2021-04-15,14,292.25,292.04,292.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618524000,2021-04-15,15,291.55,290.93,292.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618527600,2021-04-15,16,291.28,290.93,292.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618531200,2021-04-15,17,289.94,289.82,290.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618534800,2021-04-15,18,287.62,287.04,288.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618538400,2021-04-15,19,286.54,285.93,287.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618542000,2021-04-15,20,287.07,287.04,287.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618545600,2021-04-15,21,286.26,285.93,286.48,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618549200,2021-04-15,22,285.82,285.37,286.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618552800,2021-04-15,23,285.17,284.82,285.93,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618556400,2021-04-16,00,285.03,284.26,285.93,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618560000,2021-04-16,01,284.9,284.82,285.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618563600,2021-04-16,02,284.77,284.26,285.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618567200,2021-04-16,03,284.52,284.15,284.82,0,0.12,90,500,light rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618570800,2021-04-16,04,284.42,284.15,284.82,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618574400,2021-04-16,05,284.77,284.26,285.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618578000,2021-04-16,06,285.19,284.82,285.93,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618581600,2021-04-16,07,286,285.37,286.48,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618585200,2021-04-16,08,286.28,285.93,287.04,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618588800,2021-04-16,09,286.41,285.93,287.04,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618592400,2021-04-16,10,286.41,285.93,287.04,0,0.37,90,500,light rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618596000,2021-04-16,11,285.5,285.15,285.93,0,0.89,90,500,light rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618599600,2021-04-16,12,285.46,284.82,285.93,0,0.65,90,500,light rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618603200,2021-04-16,13,286,285.93,286.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618606800,2021-04-16,14,286.15,286.15,286.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618610400,2021-04-16,15,287.15,287.15,287.15,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618614000,2021-04-16,16,286.15,286.15,286.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618617600,2021-04-16,17,285.24,285.15,285.37,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618621200,2021-04-16,18,284.52,284.15,284.82,0,0.27,90,500,light rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618624800,2021-04-16,19,283.7,283.15,284.82,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618628400,2021-04-16,20,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618632000,2021-04-16,21,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618635600,2021-04-16,22,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618639200,2021-04-16,23,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618642800,2021-04-17,00,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618646400,2021-04-17,01,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618650000,2021-04-17,02,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618653600,2021-04-17,03,283,282.04,283.71,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618657200,2021-04-17,04,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618660800,2021-04-17,05,282.8,282.04,283.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618664400,2021-04-17,06,283.17,282.59,283.71,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618668000,2021-04-17,07,284.22,284.15,284.26,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618671600,2021-04-17,08,285.05,284.82,285.37,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618675200,2021-04-17,09,286.54,286.15,287.04,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618678800,2021-04-17,10,286.7,285.93,287.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618682400,2021-04-17,11,287.65,287.04,288.71,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618686000,2021-04-17,12,286.44,285.15,287.04,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618689600,2021-04-17,13,286.69,285.93,287.59,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618693200,2021-04-17,14,286.56,285.93,287.59,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618696800,2021-04-17,15,287.21,287.04,287.59,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618700400,2021-04-17,16,287.07,287.04,287.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618704000,2021-04-17,17,286.13,285.93,286.48,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618707600,2021-04-17,18,285.73,285.15,285.93,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618711200,2021-04-17,19,284.75,284.26,285.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618714800,2021-04-17,20,283.34,282.59,284.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618718400,2021-04-17,21,281.39,280.93,282.04,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618722000,2021-04-17,22,280.74,280.15,280.93,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618725600,2021-04-17,23,280.07,279.15,280.93,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618729200,2021-04-18,00,278.91,278.15,279.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618732800,2021-04-18,01,278.24,277.15,279.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618736400,2021-04-18,02,277.7,276.48,279.26,0,0,1,721,haze
106467,Russellville,72801-2222,35.293237,-93.13562,1618740000,2021-04-18,03,276.99,275.93,278.71,0,0,1,721,haze
106467,Russellville,72801-2222,35.293237,-93.13562,1618743600,2021-04-18,04,276.61,275.37,278.15,0,0,1,721,haze
106467,Russellville,72801-2222,35.293237,-93.13562,1618747200,2021-04-18,05,276.42,275.37,277.59,0,0,40,701,mist
106467,Russellville,72801-2222,35.293237,-93.13562,1618750800,2021-04-18,06,278.74,278.15,279.15,0,0,75,721,haze
106467,Russellville,72801-2222,35.293237,-93.13562,1618754400,2021-04-18,07,281.36,281.15,281.48,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618758000,2021-04-18,08,283.92,283.15,284.82,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618761600,2021-04-18,09,286.81,285.37,288.71,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618765200,2021-04-18,10,286.36,285.93,287.04,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618768800,2021-04-18,11,288.94,288.15,289.26,0,0,65,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618772400,2021-04-18,12,286.66,285.93,287.15,0,0.12,90,500,light rain
106467,Russellville,72801-2222,35.293237,-93.13562,1618776000,2021-04-18,13,287.25,287.04,287.59,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618779600,2021-04-18,14,290.11,289.82,290.37,0,0,40,802,scattered clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618783200,2021-04-18,15,290.24,290.15,290.37,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618786800,2021-04-18,16,290.18,289.82,290.37,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618790400,2021-04-18,17,289.75,289.26,290.15,0,0,20,801,few clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618794000,2021-04-18,18,287.15,287.15,287.15,0,0,75,803,broken clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618797600,2021-04-18,19,283.56,282.15,284.26,0,0,20,801,few clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618801200,2021-04-18,20,281.82,281.15,282.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618804800,2021-04-18,21,280.74,280.15,280.93,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618808400,2021-04-18,22,279.97,279.15,280.37,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618812000,2021-04-18,23,279.09,278.15,279.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618815600,2021-04-19,00,278.22,277.15,279.26,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618819200,2021-04-19,01,277.34,276.15,278.71,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618822800,2021-04-19,02,276.97,276.15,278.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618826400,2021-04-19,03,276.6,275.93,277.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618830000,2021-04-19,04,275.89,275.15,277.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618833600,2021-04-19,05,275.84,275.15,276.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618837200,2021-04-19,06,278.44,278.15,278.71,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618840800,2021-04-19,07,281.79,281.48,282.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618844400,2021-04-19,08,285.65,284.82,286.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618848000,2021-04-19,09,288.68,288.15,289.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618851600,2021-04-19,10,291.96,291.15,293.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618855200,2021-04-19,11,293.24,292.15,294.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618858800,2021-04-19,12,293.99,292.15,295.93,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618862400,2021-04-19,13,294.93,294.82,295.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618866000,2021-04-19,14,294.93,294.82,295.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618869600,2021-04-19,15,294.77,294.15,295.37,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618873200,2021-04-19,16,294.42,294.15,294.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618876800,2021-04-19,17,294.15,294.15,294.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618880400,2021-04-19,18,288.01,287.59,288.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618884000,2021-04-19,19,286.55,285.15,288.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618887600,2021-04-19,20,284.24,283.71,284.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618891200,2021-04-19,21,283.34,282.15,284.26,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618894800,2021-04-19,22,282.49,282.04,283.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618898400,2021-04-19,23,281.98,281.15,283.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618902000,2021-04-20,00,281.6,280.93,282.59,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618905600,2021-04-20,01,281.39,280.93,282.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618909200,2021-04-20,02,280.52,279.82,281.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618912800,2021-04-20,03,280.15,279.26,280.93,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618916400,2021-04-20,04,279.95,279.26,280.37,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618920000,2021-04-20,05,279.25,278.71,279.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618923600,2021-04-20,06,281.7,281.48,282.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618927200,2021-04-20,07,285.29,284.82,286.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618930800,2021-04-20,08,289.39,288.71,290.37,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618934400,2021-04-20,09,291.18,290.93,291.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618938000,2021-04-20,10,291.41,290.93,292.04,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618941600,2021-04-20,11,290.46,289.82,290.93,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618945200,2021-04-20,12,289.25,287.04,290.15,0,0,20,801,few clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618948800,2021-04-20,13,287.65,287.04,288.71,0,0,20,801,few clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618952400,2021-04-20,14,285.59,284.26,286.15,0,0,40,802,scattered clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618956000,2021-04-20,15,282.78,282.04,283.71,0,0,40,802,scattered clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618959600,2021-04-20,16,281.69,281.15,282.04,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618963200,2021-04-20,17,280.46,279.82,281.48,0,0,40,802,scattered clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618966800,2021-04-20,18,279.03,278.71,279.26,0,0,40,802,scattered clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618970400,2021-04-20,19,278.82,278.71,279.15,0,0,90,804,overcast clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618974000,2021-04-20,20,277.77,277.59,278.15,0,0,20,801,few clouds
106467,Russellville,72801-2222,35.293237,-93.13562,1618977600,2021-04-20,21,277.07,277.04,277.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618981200,2021-04-20,22,275.85,275.15,276.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618984800,2021-04-20,23,274.52,273.71,275.37,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618988400,2021-04-21,00,273.72,273.15,274.82,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618992000,2021-04-21,01,273.45,273.15,274.26,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618995600,2021-04-21,02,273.07,272.15,274.26,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1618999200,2021-04-21,03,272.08,272.04,272.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619002800,2021-04-21,04,271.18,270.93,271.48,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619006400,2021-04-21,05,271.97,270.93,273.15,0,0,1,800,clear sky
106467,Russellville,72801-2222,35.293237,-93.13562,1619010000,2021-04-21,06,274.65,273.15,275.37,0,0,90,804,overcast clouds
